https://haveibeenpwned.com	ok	200	2026-04-18T15:42:25.311Z
https://uponvault.com	ok	200	2026-04-18T15:42:25.317Z
https://xkcd.com/936/	ok	200	2026-04-18T15:42:25.323Z
https://liams.website	ok	200	2026-04-18T15:42:25.414Z
https://github.com/hoxxep/passwordentropy.com	ok	200	2026-04-18T15:42:25.821Z
https://github.com/zxcvbn-ts/zxcvbn	ok	200	2026-04-18T15:42:25.854Z
